Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
East Waxahachie,32.4,-96.8,CVS pharmacy,32.39417991161984,-96.84721313274288,Pharmacy
East Waxahachie,32.4,-96.8,Dollar Tree,32.53176,-96.81375,Discount Store
East Waxahachie,32.4,-96.8,Dollar General,32.531401052795,-96.75011157989502,Discount Store
East Waxahachie,32.4,-96.8,CVS pharmacy,32.531242203738785,-96.82046751790169,Pharmacy
East Waxahachie,32.4,-96.8,GNC,32.53118137084895,-96.81615224541387,Supplement Shop
East Waxahachie,32.4,-96.8,Walgreens,32.5312962,-96.8168264,Pharmacy
East Waxahachie,32.4,-96.8,Dollar General,32.531488855151615,-96.8089294928125,Discount Store
East Waxahachie,32.4,-96.8,Walmart Supercenter,32.41712396252661,-96.83836162870102,Big Box Store
East Waxahachie,32.4,-96.8,Office Depot,32.418225,-96.843064,Paper / Office Supplies Store
East Waxahachie,32.4,-96.8,Corner Store,32.4210259,-96.8406506,Convenience Store
East Waxahachie,32.4,-96.8,Walmart Supercenter,32.53423228626725,-96.81596437567984,Big Box Store
East Waxahachie,32.4,-96.8,Texas Baptist Home-Children,32.39514793,-96.83348687,Child Care Service
East Waxahachie,32.4,-96.8,Virginia Allwardt: Allstate Insurance,32.406593,-96.835326,Insurance Office
East Waxahachie,32.4,-96.8,Sandhoff Services Pest and Termite,32.4055899,-96.83906,Home Service
East Waxahachie,32.4,-96.8,H-E-B Pharmacy,32.411807,-96.839867,Pharmacy
East Waxahachie,32.4,-96.8,H-E-B Curbside Pickup & Grocery Delivery,32.411616048400255,-96.83995696389127,Grocery Store
East Waxahachie,32.4,-96.8,Sears Appliance Repair,32.4091812,-96.8409673,Other Repair Shop
East Waxahachie,32.4,-96.8,Jackson Hewitt Tax Service,32.4168402,-96.8379531,Business Service
East Waxahachie,32.4,-96.8,Walmart Vision & Glasses,32.416996,-96.837937,Optical Shop
East Waxahachie,32.4,-96.8,Mattress Firm,32.380796,-96.837398,Furniture / Home Store
East Waxahachie,32.4,-96.8,Boost Mobile,32.397858,-96.843869,Mobile Phone Shop
East Waxahachie,32.4,-96.8,Elf boot & shoe repair,32.41078953325643,-96.84222144231943,Shoe Repair
East Waxahachie,32.4,-96.8,Steve Boulton - State Farm Insurance Agent,32.402115,-96.844078,Insurance Office
East Waxahachie,32.4,-96.8,Jackson Hewitt Tax Service,32.4062842,-96.8437912,Business Service
East Waxahachie,32.4,-96.8,Chaney's Vape Station,32.397114,-96.844696,Smoke Shop
East Waxahachie,32.4,-96.8,ALDI,32.40697247843067,-96.84408063558197,Grocery Store
East Waxahachie,32.4,-96.8,Copy & Ship Resources,32.408660999999995,-96.844115,Print Shop
East Waxahachie,32.4,-96.8,baylor axillary thrift store,32.390524,-96.844694,Thrift / Vintage Store
East Waxahachie,32.4,-96.8,Foodland,32.392597,-96.84657,Grocery Store
East Waxahachie,32.4,-96.8,Minyard Food Stores,32.39343790576815,-96.84680203123622,Grocery Store
East Waxahachie,32.4,-96.8,Resort Nail Salon,32.4233565,-96.8389105,Health & Beauty Service
East Waxahachie,32.4,-96.8,Double Trouble Praytor Pest Control,32.41722029636472,-96.84329956769943,Home Service
East Waxahachie,32.4,-96.8,Verizon,32.42345985109478,-96.83899886877344,Mobile Phone Shop
East Waxahachie,32.4,-96.8,Office Depot - Print & Copy Services,32.418269,-96.842989,Print Shop
East Waxahachie,32.4,-96.8,QuickDri Carpet & Tile Cleaning,32.403902,-96.849342,Other Repair Shop
East Waxahachie,32.4,-96.8,ellis county music,32.426419,-96.838476,Music Store
East Waxahachie,32.4,-96.8,Boot Barn,32.426419,-96.838476,Shoe Store
East Waxahachie,32.4,-96.8,Pete & Re-Pete Childrens Consignment & Gifts,32.386187,-96.847192,Kids Store
East Waxahachie,32.4,-96.8,"The Law Office of Michael J. Crawford, PLLC",32.3852064,-96.84681049999999,Lawyer
East Waxahachie,32.4,-96.8,Carlisle Power Systems Inc.,32.38677482820567,-96.84807658195496,Business Service
East Waxahachie,32.4,-96.8,t j maxx waxahachie tx,32.42954644006553,-96.83666234845586,Department Store
East Waxahachie,32.4,-96.8,Tubes n' Hoses International,32.387028507362416,-96.84849500656128,Business Service
East Waxahachie,32.4,-96.8,SEPHORA inside JCPenney,32.42508605532547,-96.84139912040388,Cosmetics Shop
East Waxahachie,32.4,-96.8,Meatchurch Bbq Supply,32.384849,-96.847741,Hobby Shop
East Waxahachie,32.4,-96.8,Mosaic Madness,32.384448,-96.847733,Arts & Crafts Store
East Waxahachie,32.4,-96.8,Geek Squad,32.4232027,-96.8431751,Mobile Phone Shop
East Waxahachie,32.4,-96.8,Texas Pearls,32.38469183559985,-96.8480008899165,Furniture / Home Store
East Waxahachie,32.4,-96.8,Sprint Store,32.429591,-96.837615,Mobile Phone Shop
East Waxahachie,32.4,-96.8,Don Frisbee Automotive,32.384845,-96.850342,Auto Garage
East Waxahachie,32.4,-96.8,Intoxalock Ignition Interlock,32.38485,-96.85037,Auto Workshop
East Waxahachie,32.4,-96.8,Personnel Services,32.42246779519727,-96.84648863191182,Business Service
East Waxahachie,32.4,-96.8,Angela Duron,32.388303,-96.85181700000001,Health & Beauty Service
East Waxahachie,32.4,-96.8,William Bowman: Allstate Insurance,32.38829980769223,-96.8518331835815,Insurance Office
East Waxahachie,32.4,-96.8,Ellis County Personal Injury Lawyer,32.388506,-96.85194,Lawyer
East Waxahachie,32.4,-96.8,TrueView Construction,32.428545,-96.842888,Construction & Landscaping
East Waxahachie,32.4,-96.8,Twice The Ice,32.380596,-96.851413,Convenience Store
East Waxahachie,32.4,-96.8,DISH,32.37873147058753,-96.85095325112343,Electronics Store
East Waxahachie,32.4,-96.8,Cabinet Specialists,32.38176,-96.852643,Home Service
East Waxahachie,32.4,-96.8,"Verizon Wireless Retailer, Cellular Sales",32.439171,-96.837921,Mobile Phone Shop
East Waxahachie,32.4,-96.8,Goosehead Insurance - Gunther Strength,32.400623502373925,-96.8657443767321,Insurance Office
East Waxahachie,32.4,-96.8,Poston Gardens,32.381474,-96.86307,Garden Center
East Waxahachie,32.4,-96.8,Retail Fixture Solutions Inc,32.41708783870021,-96.87104567885399,Construction & Landscaping
East Waxahachie,32.4,-96.8,Brookside Landscape & Tree service,32.40002,-96.87561,Construction & Landscaping
East Waxahachie,32.4,-96.8,pop's snowcones,32.458822,-96.834449,Smoothie Shop
East Waxahachie,32.4,-96.8,Garden Inspirations,32.46874854491466,-96.78407907485962,Shopping Mall
East Waxahachie,32.4,-96.8,Just Headphone,32.443943330693855,-96.87001705169676,Electronics Store
East Waxahachie,32.4,-96.8,HGO Tire Shop,32.472446630038256,-96.82961732333122,Auto Garage
East Waxahachie,32.4,-96.8,"Lucky's Backflow & Plumbing Services, LLC",32.47825650000001,-96.7973001,Home Service
East Waxahachie,32.4,-96.8,Rhiannon Oils And Incenses,32.359775,-96.890002,Gift Shop
East Waxahachie,32.4,-96.8,Fine Wood Carvings & Cedar Furniture,32.48181141130527,-96.83242268037989,Furniture / Home Store
East Waxahachie,32.4,-96.8,White Horse Pub,32.36054663936365,-96.89105921593902,Shop & Service
East Waxahachie,32.4,-96.8,East Wind Games,32.361325110434436,-96.89261025542073,Toy / Game Store
East Waxahachie,32.4,-96.8,Ross Dress for Less,32.43184,-96.90201,Clothing Store
East Waxahachie,32.4,-96.8,Vera Roofing & Construction,32.427263,-96.904558,Construction & Landscaping
East Waxahachie,32.4,-96.8,Bells Chapel Weddings & Events,32.49261,-96.80426,Event Service
East Waxahachie,32.4,-96.8,Martin Heavy Duty Towing,32.3141,-96.85698,Business Service
East Waxahachie,32.4,-96.8,A Oasis Landscaping,32.312909,-96.85875999999999,Construction & Landscaping
Lavon,33.02,-96.45,Kroger (Signature),32.94958482909432,-96.46028308735214,Supermarket
Lavon,33.02,-96.45,Tom Thumb,32.9645495,-96.4624426,Grocery Store
Lavon,33.02,-96.45,Kroger Marketplace,33.008674266111434,-96.57495886548845,Supermarket
Lavon,33.02,-96.45,Costco,32.908398176040954,-96.44548870958658,Warehouse Store
Lavon,33.02,-96.45,Hobby Lobby,32.9103416,-96.4527982,Fabric Shop
Lavon,33.02,-96.45,Tom Thumb,32.9205393,-96.5164403,Grocery Store
Lavon,33.02,-96.45,QuikTrip,32.91016694210431,-96.45146344649054,Convenience Store
Lavon,33.02,-96.45,Dollar General,33.014418,-96.534601,Discount Store
Lavon,33.02,-96.45,DICK'S Sporting Goods,32.90359089797827,-96.45197250739025,Sporting Goods Shop
Lavon,33.02,-96.45,Buc-Ee’s,32.979356,-96.294461,Convenience Store
Lavon,33.02,-96.45,PetSmart,33.008944,-96.591691,Pet Store
Lavon,33.02,-96.45,Academy Sports + Outdoors,32.89554058318138,-96.46840989589691,Sporting Goods Shop
Lavon,33.02,-96.45,Sprouts Farmers Market,33.013412697865746,-96.60832732915884,Grocery Store
Lavon,33.02,-96.45,CVS pharmacy,32.95078439904944,-96.4621372395744,Pharmacy
Lavon,33.02,-96.45,Walmart Supercenter,32.99173851879723,-96.5743247581236,Big Box Store
Lavon,33.02,-96.45,Kroger,32.8891911,-96.4710282,Supermarket
Lavon,33.02,-96.45,PetSmart,32.9009981,-96.454568,Pet Store
Lavon,33.02,-96.45,QuikTrip,33.0117445672763,-96.59145886024238,Convenience Store
Lavon,33.02,-96.45,Kroger,32.968972,-96.6038276,Supermarket
Lavon,33.02,-96.45,Target,32.9089796854774,-96.55802884390384,Big Box Store
Lavon,33.02,-96.45,Kohl's,33.011161,-96.587581,Department Store
Lavon,33.02,-96.45,Bath & Body Works,32.89664350097629,-96.46139897766756,Cosmetics Shop
Lavon,33.02,-96.45,PetSmart,32.911538,-96.557946,Pet Store
Lavon,33.02,-96.45,Dollar Tree,33.022714456517775,-96.51062927090476,Discount Store
Lavon,33.02,-96.45,Target,33.00925323371537,-96.59364409804454,Big Box Store
Lavon,33.02,-96.45,HomeGoods,32.905975,-96.450819,Furniture / Home Store
Lavon,33.02,-96.45,Target,32.89409810129071,-96.46787177758476,Big Box Store
Lavon,33.02,-96.45,7-Eleven,33.022745,-96.455873,Convenience Store
Lavon,33.02,-96.45,Walmart Neighborhood Market,32.91707786670624,-96.51588675901002,Grocery Store
Lavon,33.02,-96.45,Bath & Body Works,33.00912,-96.59101,Cosmetics Shop
Lavon,33.02,-96.45,Dollar Tree,33.00926572809227,-96.59142722246918,Discount Store
Lavon,33.02,-96.45,Home Goods,33.00924257657336,-96.58920930347368,Furniture / Home Store
Lavon,33.02,-96.45,7-Eleven,32.9662072,-96.4640472,Convenience Store
Lavon,33.02,-96.45,7-Eleven,32.8836782,-96.4630446,Convenience Store
Lavon,33.02,-96.45,Rockwall Indoor Sports Expo (RISE),32.88856614617151,-96.4408583194669,Sporting Goods Shop
Lavon,33.02,-96.45,ALDI,32.885968431310516,-96.47324189543724,Grocery Store
Lavon,33.02,-96.45,Smoothie King,33.011698,-96.594641,Smoothie Shop
Lavon,33.02,-96.45,Stein Mart,32.892880921226265,-96.46947315555963,Department Store
Lavon,33.02,-96.45,Dollar General,32.9799809285306,-96.58907345031253,Discount Store
Lavon,33.02,-96.45,Tuesday Morning,32.917219537597816,-96.45911739029543,Discount Store
Lavon,33.02,-96.45,Walmart Neighborhood Market,32.930993937367774,-96.46794591386174,Grocery Store
Lavon,33.02,-96.45,Walgreens,32.9505471,-96.4630444,Pharmacy
Lavon,33.02,-96.45,Kohl's,32.899693,-96.45997,Department Store
Lavon,33.02,-96.45,T-Mobile,33.00914074479812,-96.54550799999993,Mobile Phone Shop
Lavon,33.02,-96.45,Dollar Tree,32.901069382142275,-96.45501373368644,Discount Store
Lavon,33.02,-96.45,Sigel's,32.9219292039948,-96.4116401205263,Liquor Store
Lavon,33.02,-96.45,Walgreens,33.00797071705078,-96.5479427576065,Pharmacy
Lavon,33.02,-96.45,Best Buy,32.9039416,-96.4529849,Electronics Store
Lavon,33.02,-96.45,The UPS Store,32.9700089,-96.6029742,Shipping Store
Lavon,33.02,-96.45,The Children's Place,32.90338171,-96.44982,Kids Store
Lavon,33.02,-96.45,Kirkland’s,32.901123999999996,-96.453919,Furniture / Home Store
Lavon,33.02,-96.45,Verizon,32.9053512,-96.452229,Mobile Phone Shop
Lavon,33.02,-96.45,CVS,33.054118,-96.568789,Pharmacy
Lavon,33.02,-96.45,T-Mobile,32.9091161,-96.4515318,Mobile Phone Shop
Lavon,33.02,-96.45,Walmart Pharmacy,33.0129596564556,-96.61559661346787,Pharmacy
Lavon,33.02,-96.45,Dollar General,32.915754339275765,-96.5202457296838,Discount Store
Lavon,33.02,-96.45,Five Below,32.90537268769672,-96.45001998250814,Discount Store
Lavon,33.02,-96.45,Pet Supplies Plus,33.009186,-96.573676,Pet Store
Lavon,33.02,-96.45,Walgreens,32.91852528852677,-96.51681572198868,Pharmacy
Lavon,33.02,-96.45,Family Dollar,32.943145,-96.38227,Discount Store
Lavon,33.02,-96.45,7-Eleven,32.9295412,-96.4707042,Convenience Store
Lavon,33.02,-96.45,7-Eleven,32.991445,-96.570368,Convenience Store
Lavon,33.02,-96.45,CVS pharmacy,32.965709,-96.339865,Pharmacy
Lavon,33.02,-96.45,Dry Clean Super Center,33.01196854655395,-96.61770689677408,Dry Cleaner
Lavon,33.02,-96.45,CVS pharmacy,33.00714596575222,-96.54793293255851,Pharmacy
Lavon,33.02,-96.45,Rack Room Shoes,33.009380804563854,-96.59269013745508,Shoe Store
Lavon,33.02,-96.45,7-Eleven,33.011715,-96.5962491,Convenience Store
Lavon,33.02,-96.45,7-11,32.951504,-96.5834,Convenience Store
Lavon,33.02,-96.45,Michaels,33.013436003411954,-96.60789941104508,Arts & Crafts Store
Lavon,33.02,-96.45,Walmart Neighborhood Market,32.983154058733774,-96.61224733987981,Grocery Store
Lavon,33.02,-96.45,7-Eleven,32.9134650725793,-96.452196901655,Convenience Store
Lavon,33.02,-96.45,7-Eleven,33.0331894653447,-96.6129112738872,Convenience Store
Lavon,33.02,-96.45,ALDI,33.01188350162667,-96.59268371163944,Grocery Store
Lavon,33.02,-96.45,Walgreens,32.8902709,-96.4717198,Pharmacy
Lavon,33.02,-96.45,Five Below,33.00904111278484,-96.59293572023773,Discount Store
Lavon,33.02,-96.45,Walmart Neighborhood Market,33.034448877046955,-96.59389471332793,Grocery Store
Lavon,33.02,-96.45,Valvoline Instant Oil Change,32.89861901,-96.46735868,Auto Garage
Lavon,33.02,-96.45,Helping Hands - Donations and Thrift Store,32.93576073309857,-96.44781297508548,Thrift / Vintage Store
Lavon,33.02,-96.45,CVS pharmacy,32.8918902719861,-96.47170166260973,Pharmacy
Lavon,33.02,-96.45,Walgreens,32.9725774,-96.6003771,Pharmacy
Lavon,33.02,-96.45,Corner Store,33.0068816,-96.5551527,Convenience Store
Lavon,33.02,-96.45,Walmart Supercenter,33.024738033023816,-96.5115829823256,Big Box Store
Lavon,33.02,-96.45,205 Trade Days,33.0072251432243,-96.46157477552708,Arts & Crafts Store
Lavon,33.02,-96.45,7-Eleven,32.9322340046089,-96.4606381952762,Convenience Store
Lavon,33.02,-96.45,7-Eleven,32.981989,-96.6140042,Convenience Store
Lavon,33.02,-96.45,WATT'S SHOP ENGINE SPECIALIST,33.021933182309745,-96.41849398612976,Auto Garage
Lavon,33.02,-96.45,JOANN Fabrics and Crafts,32.90527643649599,-96.45029618858723,Fabric Shop
Lavon,33.02,-96.45,7-Eleven,33.0192951475083,-96.5681371092796,Convenience Store
Lavon,33.02,-96.45,McClains RV,32.9242895914543,-96.40308511268525,Sporting Goods Shop
Lavon,33.02,-96.45,CVS pharmacy,32.96798947713815,-96.60730524518986,Pharmacy
Lavon,33.02,-96.45,Walmart Grocery Pickup and Delivery,33.024946,-96.511498,Grocery Store
Lavon,33.02,-96.45,Walmart Supercenter,32.90181271077681,-96.46154228830254,Big Box Store
Lavon,33.02,-96.45,ALDI,32.9661915,-96.4649144,Grocery Store
Lavon,33.02,-96.45,T.J.Maxx & HomeGoods,33.0089040295375,-96.5893986355819,Department Store
Lavon,33.02,-96.45,Bloomfield Homes at Kreymer Estates,33.01656988,-96.52137977,Home Service
Lavon,33.02,-96.45,Strip mall,32.95745528246312,-96.46461725234985,Shopping Mall
Lavon,33.02,-96.45,GameStop,32.89566413757314,-96.46919984366751,Video Game Store
Lavon,33.02,-96.45,Crosscreek Photography,33.068364,-96.511528,Photography Studio
Lavon,33.02,-96.45,7-Eleven,32.9177378,-96.5185666,Convenience Store
Lavon,33.02,-96.45,Farmers Insurance,33.013515999999996,-96.538723,Insurance Office
West Waxahachie,32.4,-96.9,H-E-B,32.411814,-96.839792,Grocery Store
West Waxahachie,32.4,-96.9,Hobby Lobby,32.4182263,-96.8429535,Fabric Shop
West Waxahachie,32.4,-96.9,Academy Sports + Outdoors,32.42883958624781,-96.83597981929779,Sporting Goods Shop
West Waxahachie,32.4,-96.9,PetSmart,32.426343,-96.840238,Pet Store
West Waxahachie,32.4,-96.9,Kroger Marketplace,32.458383350346125,-96.9929643663253,Supermarket
West Waxahachie,32.4,-96.9,Target,32.4220695624843,-96.83745740121938,Big Box Store
West Waxahachie,32.4,-96.9,TJ Maxx,32.4294364,-96.8361089,Department Store
West Waxahachie,32.4,-96.9,Best Buy,32.4232138,-96.8433375,Electronics Store
West Waxahachie,32.4,-96.9,Chick-fil-A,32.460275,-96.993438,Food Service
West Waxahachie,32.4,-96.9,JCPenney,32.425108,-96.841369,Department Store
West Waxahachie,32.4,-96.9,QuikTrip,32.46009084207407,-96.84254564428197,Convenience Store
West Waxahachie,32.4,-96.9,Belk,32.4253091,-96.8375862,Department Store
West Waxahachie,32.4,-96.9,GameStop,32.415303,-96.841752,Video Game Store
West Waxahachie,32.4,-96.9,Big Lots,32.40821826602528,-96.84474307773553,Big Box Store
West Waxahachie,32.4,-96.9,Kirkland's,32.42991006843724,-96.83628024360166,Furniture / Home Store
West Waxahachie,32.4,-96.9,Kroger,32.45847797599577,-96.99265304272552,Grocery Store
West Waxahachie,32.4,-96.9,Dollar General,32.47578081167122,-96.98209866152935,Discount Store
West Waxahachie,32.4,-96.9,Maurices,32.42635745641729,-96.84051282216564,Women's Store
West Waxahachie,32.4,-96.9,Dollar Tree,32.41174849804442,-96.84333684673014,Discount Store
West Waxahachie,32.4,-96.9,rue21,32.411484,-96.8431242,Clothing Store
West Waxahachie,32.4,-96.9,Dollar General,32.5316437291071,-96.85970033484828,Discount Store
West Waxahachie,32.4,-96.9,Bealls,32.412304,-96.843821,Department Store
West Waxahachie,32.4,-96.9,Family Dollar,32.390741999999996,-96.84760899999999,Discount Store
West Waxahachie,32.4,-96.9,CVS pharmacy,32.48168385321584,-96.99267805903354,Pharmacy
West Waxahachie,32.4,-96.9,Petco,32.460813,-96.991844,Pet Store
West Waxahachie,32.4,-96.9,Shoe Carnival,32.429968,-96.83592,Shoe Store
West Waxahachie,32.4,-96.9,Ross Dress for Less,32.45404,-96.99729,Clothing Store
West Waxahachie,32.4,-96.9,Walgreens,32.3997202,-96.8441966,Pharmacy
West Waxahachie,32.4,-96.9,CVS pharmacy,32.39417991161984,-96.84721313274288,Pharmacy
West Waxahachie,32.4,-96.9,Redbox,32.473703,-96.976193,Video Store
West Waxahachie,32.4,-96.9,Fed Ex Office,32.424507,-96.839144,Shipping Store
West Waxahachie,32.4,-96.9,The UPS Store,32.480265,-96.9865751,Shipping Store
